21 29 611 27 1 3583 4102 381 11 546 2 303 5 50 10 341 283 5 2551 56 54 146 3009 13 1344 123 27 1 892 4 907 42 13 6725 2 4332 341 283 9 459 49 248 482 11 1 179 2 21 1085 2759 3771 64 7 3 126 2348 1612 57 20 9 33 7 72 311 1142 1573 6671 2 21 556 49 122 963 19 1 9305 1 3282 3702 6 1 2759 3771 28 4 4225 142 2 21 128 49 14 3654 9 199 1612 93 39 15 56 341 283 1443 2919 27 225 5 412 88 5 53 802 973 4669 11 3654 22 68 29 1 553 145 2 134 15 1 240 7 583 32 81 198 6 88 263 23 3 3500 4843 7523 2684 2 53 879 630 7 400 84 39 325 53 1320 44 1926 1118 7 1 866 9781 5165 13 956 327 19 157 2684 1 3084 2079 18 881 7 1294 3654 7 3 205 590 720 10 1 491 	5
4 104 562 3811 29 1593 11 1 396 4 307 47 30 4 7 1118 5 147 85 156 2 749 5 152 1 30 142 21 2087 1 25 2 9 2359 35 1128 9 8 261 21 1153 5 1 100 2 680 179 321 932 42 47 185 98 2 465 160 21 91 53 30 90 567 4 91 1 4864 96 185 191 320 2 203 1 143 11 1 4864 7 753 6 745 4 562 1 143 7 2306 1 320 4 107 149 7 1 2905 802 266 4 7 736 28 4 516 9 	2
4 20 927 6714 1068 48 7250 19 2 123 10 527 237 2 20 723 1260 10 194 225 8 3 811 1034 3 606 9528 502 1 9528 5 31 409 22 2291 86 22 728 17 1851 5 1767 2 4828 2 20 617 	5
672 1669 359 9 142 1 757 642 8 5816 16 62 242 233 1 3485 6 39 6 1 553 1 642 8 1003 35 757 642 8 1044 5 31 15 22 1090 27 39 4 69 307 1 806 929 2 1 113 7 41 114 2 77 16 51 212 35 3 2078 571 11 1 461 11 3 205 883 11 3813 	5
13 106 254 5 210 3182 2 52 4 7 404 13 106 265 7 279 116 4 144 28 223 5 135 3090 2504 3 126 6 47 341 6708 2 365 38 414 16 39 134 11 1096 1 1599 1495 341 283 7 134 9 735 35 145 1599 80 46 17 9 7 407 2 114 21 91 11 125 146 3 1559 2 365 38 414 16 1 113 29 457 5 2037 9 35 6 47 341 6708 24 757 2 16 62 40 233 1 73 782 176 263 44 16 62 414 124 3743 18 24 6 47 3307 4 349 50 176 1 1333 6 341 283 18 20 15 62 414 16 12 887 16 561 16 70 19 160 222 38 687 215 5 46 33 48 1997 2 306 3 4021 45 705 86 682 3 2185 2 67 6501 10 197 237 35 4 116 	5
1514 17 182 8 814 3555 	1
21 128 43 609 497 10 3 358 243 53 270 7 9962 94 7 41 577 2 21 23 3 34 185 1 100 8 28 1554 14 165 165 482 4 91 633 1967 2 13 919 23 3 824 1673 14 544 2 747 18 29 187 1294 47 544 24 3657 1 439 7 41 77 2 87 173 18 29 28 116 22 161 223 27 39 10 53 175 200 319 181 2 3 77 433 179 32 81 21 70 4274 135 65 43 616 	5
51 77 5962 501 10 3 26 120 11 192 797 585 202 7 34 	4
36 4 104 172 248 216 10 231 2 197 216 10 30 4 39 1 1895 6 308 3 4 470 7 1130 3 75 66 11 1 119 6 1082 2 9691 15 4 7 3636 14 187 16 62 46 3 95 117 213 177 402 27 2 3 95 117 246 6 1082 48 954 14 12 1551 17 25 8 256 1 9 74 171 4132 3 2349 4348 4412 1503 2 164 79 825 6 439 12 3 104 73 1081 2278 2023 5040 42 2 56 1205 6 355 338 8 671 43 367 995 6 1 398 2 18 474 2620 115 1363 36 4274 349 1198 356 6 1 472 3102 15 48 54 5 54 21 392 1474 11 221 10 53 1027 8415 6 1007 	3
1 166 100 1712 142 15 3 1038 132 9 3 323 70 1133 13 2140 1995 171 10 405 1038 8 279 21 110 11 17 945 8941 1063 542 1882 1 1064 565 4 105 35 7 12 13 901 542 116 22 20 1167 11 9 9 7 40 3 1021 2 275 542 14 999 4 67 102 124 44 502 1 540 774 11 47 542 15 9 8 22 71 680 3 901 203 2 4568 1385 43 74 82 63 3 308 3 2029 45 66 2296 8 974 86 35 1 420 33 33 8 143 11 1041 5 1 330 2 363 2 4 69 35 12 1 1065 24 22 974 32 180 32 247 27 89 640 17 54 8 46 11 146 604 1123 31 828 10 3 223 223 422 	3
1 1995 43 24 28 114 1 978 16 452 11 1 402 528 43 3 1694 1193 5 1504 2 36 16 503 5 528 257 916 9 164 126 73 393 43 5 3262 18 20 450 6 1065 2 1503 12 1193 9 2 1 113 6 347 359 22 369 124 223 16 408 30 8 323 33 24 117 11 1389 15 4 62 129 12 47 1022 2 661 24 218 417 	4
4 232 52 13 328 7 11 298 321 325 47 185 18 20 3 1290 572 6 421 30 2 281 2 3 277 115 53 670 29 41 577 4 23 1 1456 1371 421 14 1014 1311 64 8 141 90 329 9 23 3 77 273 5 9 2 219 6 3 689 5 144 1473 205 10 140 13 1521 51 325 157 2597 136 2 421 331 2 13 1344 378 1 6425 96 1 143 23 3 34 273 33 686 3 1100 6 421 337 11 958 271 251 129 17 44 8 3 41 1009 534 	4
110 10 178 146 3 4647 557 19 3 1441 91 33 27 198 2 91 125 11 15 1 25 840 49 379 93 88 1 231 8 230 3 75 2475 286 897 176 189 1030 14 3 236 322 364 179 1 58 7 269 111 39 41 577 27 1 2391 1141 55 88 1350 1 185 15 1152 49 142 27 1 54 21 23 1 4689 14 7316 10 59 1837 64 7 230 2253 11 61 815 344 210 127 2 1 7316 7 35 318 593 839 1 888 29 26 15 22 60 4 688 52 4 916 857 628 1 553 29 2699 269 15 1 628 7 3 75 2156 2 1840 10 13 233 1669 141 2670 1 7767 19 131 15 10 1 989 6 161 2 269 6 30 664 2 58 4 57 2699 234 2755 4 1000 19 122 65 5 97 56 66 1320 	4
68 721 374 2971 86 4 728 17 25 3726 45 452 49 68 2701 425 2701 347 1 524 1440 24 26 169 8 26 4 292 5 73 44 6 1 4834 16 46 3 289 542 681 275 2 488 10 608 565 698 1315 38 4437 2 436 38 8642 18 20 1808 2733 9529 26 2 145 380 2 243 1440 961 169 43 8 26 1324 2021 45 4581 	5
21 1004 188 398 1 852 671 88 3 181 6 2006 6 47 30 28 21 104 534 42 60 21 378 1 30 7 239 2 1 58 7 34 1 99 7 41 1058 114 	4
4 935 27 1 8683 10 3 223 612 2 110 5 8230 1073 10 3 1232 2 10 1 8565 2266 42 258 4 469 4 57 20 927 1912 6 1 1073 263 158 150 21 29 1417 27 1 1156 9 8 3 537 1073 413 9 8 765 1292 5 79 5615 83 63 5 18 449 930 5 164 2337 2 1 113 8 34 13 1232 7 2404 4 220 20 2505 1 785 1232 4 69 91 3 460 19 1 1232 326 3 1796 1244 150 18 116 22 474 137 3738 19 1836 1 484 4 116 22 172 85 198 216 8 80 18 5499 549 3 687 5301 5 61 58 1 193 29 568 340 5 2052 14 	4
7617 217 5405 206 5405 81 397 4 107 3 3312 2 17 8 3312 1227 720 44 22 34 153 43 2 9 7 388 58 841 40 129 33 8 3 181 5 102 55 217 2 40 80 390 8 11 362 622 18 133 3 198 737 	4
10 3 719 45 99 11 1389 14 2764 11 1 410 17 25 51 362 39 196 221 10 8 1042 2208 634 1019 535 2 850 149 2961 1197 12 630 15 9 349 783 11 137 24 40 594 1347 246 6 923 8 26 1 7065 8 90 201 15 22 568 685 4 2372 37 40 33 5 2466 16 582 16 102 60 78 860 9404 349 50 19 3 1001 6 370 990 45 1860 2164 12 86 1 267 183 14 535 206 2 850 348 490 4 70 2174 138 6399 4615 2 39 86 117 84 1892 535 	2
239 58 2 30 325 355 338 19 322 	5
354 162 190 9169 324 240 708 2 26 203 193 4 35 47 281 2 631 90 95 169 83 23 33 8 26 4 23 3 6738 389 55 171 836 508 2 9 7 170 37 125 177 5 1 1584 28 37 3 26 25 5 76 	5
4 20 5 129 4 7 1286 632 71 17 25 52 4 106 481 1 2652 4 7 41 3705 9 8 11 6830 4 865 23 5 414 418 12 33 24 141 56 19 992 2 12 17 25 7 257 44 6 85 78 28 651 4 23 12 790 14 418 17 25 8 4126 176 3 34 75 179 6 1390 2 555 322 6102 189 1774 2 3 673 18 20 3 34 231 1 312 74 2113 1566 2 33 8 3 236 322 13 224 2 4 3170 176 44 6 1 7688 1363 2 132 2004 621 18 20 3 323 162 190 39 1288 24 604 123 2 206 8 2388 123 21 556 49 305 56 217 2 3 246 6 9112 39 7 90 440 1 9112 199 1 89 4 20 166 23 15 33 7 3 77 246 2 9 7 90 211 21 23 1 2412 2 3414 134 124 104 16 50 475 1279 2 69 51 440 2412 2 456 64 4 105 97 2 1 6974 3 75 954 15 60 62 16 495 48 1361 49 1416 253 162 190 556 53 41 1276 2 467 270 294 88 12 10 458 21 104 46 3 737 6 217 2 194 108 6 9112 28 21 116 1176 279 22 37 1206 3463 4 7 68 1044 5 503 10 59 190 4 7 1373 2 2 40 480 5 50 205 2 4 556 49 1417 10 344 527 377 32 9 91 6001 1 25 222 19 3 41 2537 1978 929 4 154 35 1 25 2 4 70 31 65 26 231 26 30 583 193 2 114 58 	4
2754 539 3344 1421 293 11 1 949 433 10 3 2148 313 215 50 71 2 4 20 514 197 7124 564 14 42 6 58 2135 194 313 215 1047 2 72 2639 4147 7124 406 3 2148 21 20 3 573 2148 2 1 3395 8 40 1421 293 198 215 530 92 430 65 19 1 2148 2 21 437 313 1310 59 190 1 339 119 5 1 930 401 86 22 1048 184 311 11 1 949 10 458 215 837 42 6 58 7124 1047 71 	1
4 232 42 9633 462 10 140 2 4 104 22 598 1 510 6 1 140 10 1 444 9 7 3 34 868 4 265 1 228 7 3 75 1272 15 9 7 26 1 25 7 6538 15 1 394 606 7 606 335 4 57 154 50 142 	4
4 73 73 73 3318 210 4 40 469 9 7 22 11 1079 37 3 75 167 3800 84 163 1242 1390 4 20 63 5 11 192 15 22 3 200 460 18 20 3 77 572 6 709 15 13 195 71 296 8 1826 2028 15 18 68 20 9 164 253 11 3 148 	4
231 26 28 95 4 723 516 43 10 1 106 54 2 732 4 151 129 264 26 55 1 30 4 98 3 96 7451 202 2 688 3 201 938 3959 202 840 14 685 96 3104 14 738 2 1649 2 2630 14 985 145 774 60 4 91 7 296 48 60 4 688 1 856 228 7 61 725 2318 5046 3120 428 4230 1070 228 856 22 3 472 856 4108 312 7 56 2056 563 8588 96 2 52 4 129 2056 4 622 48 3 6 5786 18 105 87 1881 5 327 1367 1007 2 1095 19 17 846 255 1 7530 6 1 202 3168 6 1556 9701 2491 1361 880 197 1605 6 3544 755 2 56 2605 6 330 645 1214 6 1 774 23 63 1896 45 1084 348 33 7 69 56 143 782 11 33 7922 10 273 15 4 20 112 373 264 28 2056 4 1281 12 775 74 66 273 2 84 17 143 135 19 359 61 994 87 233 60 430 42 6 1 461 549 56 273 5 61 30 16 104 496 14 1007 145 1056 1478 631 1095 2 340 269 1106 817 37 51 22 12 335 	2
8 9 218 1 570 10 3 2 605 202 48 1776 397 	4
30 7 26 58 7 34 36 4 105 152 27 2664 28 95 2542 1 552 4 57 154 50 65 15 150 393 65 5 1 88 165 66 79 337 5 97 	4
17 25 8 2925 615 186 491 895 9 8 9 8 27 1079 2 4741 1273 22 11 1 3770 179 	3
998 10 59 594 347 	2
67 50 5 2482 10 659 357 30 45 2545 58 528 31 435 50 5 2482 10 3 301 231 26 162 190 2 425 115 30 118 528 31 1108 2482 272 2131 1 314 93 3 201 158 27 1 1960 557 45 10 3 106 411 146 3 120 42 19 1 298 9 74 39 1 8967 30 3371 7494 2 3 236 246 6 2593 	3
794 99 14 3 572 6 1030 1770 145 30 8 82 117 84 802 34 25 5 1743 2 790 14 61 175 	4
3 1336 221 1 892 4398 161 11 1 192 892 72 119 2067 22 3 784 245 29 39 1 204 4 3381 146 4 242 522 27 146 13 1392 5 1920 3 126 836 508 2 4 104 22 20 63 66 469 4 7 33 785 2 242 23 3 784 5 1278 56 6 47 671 334 64 1327 5 1382 2039 90 323 37 141 1 892 28 1000 19 931 1 230 193 6 313 3 206 541 15 27 310 16 62 703 61 54 1029 19 3 1203 2638 3169 837 3434 607 84 1 1775 2582 850 115 11 164 79 2508 	4
352 73 2 28 86 4 44 6 13 195 204 27 17 182 32 2383 5 1 617 4357 182 8 1 3925 5512 4385 724 137 6 1 5512 299 1103 6789 541 123 1 3343 2 4492 1 1728 14 1 5017 1 2 4385 2 93 3 126 2246 12 1096 5512 70 3000 11 1 4385 14 3 75 1693 10 1 352 	5
249 8 90 26 15 81 4 199 2895 14 1 664 45 1 5356 1 106 54 4 110 18 29 305 3 5083 731 2 1141 5 109 53 214 1 479 1 7 753 69 4 1189 14 3970 9619 2967 4 447 11 2 321 649 2 34 26 249 	3
290 427 17 210 2 5 1 501 251 172 17 25 3 5 2890 30 83 1078 2 268 2111 99 81 5758 3899 30 8 132 5 108 87 1 378 56 6 1 3493 5989 11 47 30 13 744 14 3002 2447 984 6 53 3243 244 10 454 143 2 18 41 3724 132 24 2701 189 10 1 240 321 27 53 175 6 944 98 3 1796 842 2 72 376 7 277 87 1 637 121 91 5690 7 5803 38 28 4 244 10 56 513 342 464 6 971 148 4 375 111 1 100 18 459 65 342 12 7 84 235 5048 291 1 341 2 4 7 4551 1950 12 17 8 60 18 23 15 4 1474 124 11 1 712 18 504 201 451 19 1 100 36 18 67 20 201 342 11 1 461 56 6 1 774 11 13 744 29 2965 103 11 39 1 273 6 1 30 7 26 15 405 705 6 275 2 580 1764 6 744 359 22 3 2213 1135 842 109 16 51 24 931 10 1 1843 2 388 7750 4 23 3 258 1332 251 254 43 142 15 52 78 4820 3 33 24 79 250 156 298 12 20 1731 34 30 291 1 6106 	4
6352 74 34 30 114 113 2 3 358 322 1 243 100 8 1 89 11 629 271 6352 8 69 34 10 140 2 551 648 1 162 190 100 8 3 34 868 4 20 63 33 165 168 2 1 30 2 58 8 1172 288 1325 	5
28 440 11 13 3831 13 1521 2 4 110 43 10 178 2 1 30 7 32 82 41 440 21 23 1 2860 471 318 2 1 969 201 1414 27 201 21 903 324 1 6 1 702 80 18 172 16 3 181 9 57 31 117 6 1 240 199 32 765 15 416 230 58 2 440 30 21 70 31 106 504 16 2732 5550 702 48 4007 5 6963 329 2860 2241 12 74 63 52 18 504 16 61 30 18 70 309 36 16 133 605 11 1 331 6 347 18 4303 9 11 424 6 16 11 1 5400 201 854 16 56 454 275 10 1 331 2 318 21 23 5 2448 5 50 2260 80 9 7 3 181 6 30 462 21 110 142 10 7616 158 2 53 328 1807 17 7 28 440 21 23 1 471 318 142 14 4233 1456 331 4741 2 8955 14 275 1 8955 7 490 15 169 7 239 53 328 6 624 903 974 169 1820 28 8547 122 5 135 65 616 282 17 25 42 	5
1153 111 4530 855 63 925 12 8 4 20 3 3196 14 3 1217 126 6 27 310 253 3 612 122 5 4530 10 47 925 2 308 4468 348 2 21 152 3 75 1233 17 612 173 52 21 110 5 2687 19 992 10 47 925 1 30 7 28 1529 26 12 21 242 1141 5 203 116 16 916 38 1141 5 9 7 53 106 54 33 21 98 3 572 6 482 4 23 1 1319 747 64 7 1686 6426 228 1066 14 646 1578 127 2 3 49 605 2162 1422 263 623 2093 117 84 1 188 9 7 1 278 623 111 2 111 2 111 142 1 1578 23 3 77 75 1311 5 9 1 127 23 59 6810 5790 5 9 1 605 7 81 59 605 2 1 747 51 459 9 39 754 1240 2 9 7 236 4 1216 91 326 324 36 9 146 4 23 5 172 925 589 91 2930 144 19 587 747 5 31 1327 4 107 22 236 19 3516 106 183 11 1 497 297 4 57 20 11 17 587 747 9 7 1024 22 1402 210 2 865 1571 11 13 98 3 477 2063 7852 27 1 2391 6 53 185 1063 4771 2 148 9 7 1546 14 1365 2063 4300 11 1 1162 6 13 2312 4 695 2560 9 93 1 106 623 6 13 185 38 264 11 3 2312 4 212 3 167 35 1 121 40 8167 19 157 360 10 1 106 54 14 1 519 1254 15 78 846 4530 1204 38 49 14 174 519 1254 164 612 11 1 551 377 48 43 19 42 	5
261 28 4 20 5 851 13 497 153 15 106 4 395 496 123 71 752 17 78 72 7836 1327 28 17 497 4 649 10 1548 13 2975 7 308 6088 834 2 33 7 72 119 251 109 9 5 225 209 490 10 4 54 17 497 10 5062 13 2975 48 13 4061 4 1017 963 19 1136 673 6451 7514 455 3 407 570 1247 278 4 23 649 33 146 15 9 199 3 407 570 4 481 27 1 884 6 992 2 1136 673 22 1399 5 3527 1045 42 6 1548 4 1636 5 411 43 27 17 1385 4 907 49 5 1 2416 1548 2975 91 42 6 13 539 222 123 13 1548 6522 2 5689 10 1 1548 6512 68 118 4 1738 33 7 72 983 1 620 1328 19 1 3730 174 5 2921 13 4718 2 496 926 698 4 265 37 28 1205 10 3 1385 5 1549 101 382 11 17 179 5 22 437 123 291 931 28 4 1928 1 5242 15 262 1077 4 694 3187 1 4718 3979 9 694 65 27 38 141 262 5 288 9 123 72 4908 3541 1 6512 7 1582 11 17 236 4750 3434 183 12 52 4 6516 2653 5 1 2037 4 23 112 514 264 35 9 886 13 1096 3730 7 49 4 907 13 539 49 5 1 177 44 209 52 4 481 9 17 1088 1171 35 59 2007 6445 4 3423 14 209 52 4 1671 16 5611 61 704 27 17 992 1171 45 914 36 209 61 3540 2 118 50 65 5 61 3730 17 8 124 17 1385 909 28 4 116 40 12 4 8359 11 13 1548 3730 803 248 2 110 65 5 13 539 5 2029 1 2975 638 2951 27 17 501 4 1407 251 3730 219 1548 5 46 38 326 1 177 332 6 554 68 9 199 1 223 4750 8760 7 13 3563 5 5311 1 6512 49 5 13 1548 2975 2742 28 209 52 4 13 6093 2 6516 219 2653 5 3958 42 604 218 6 1548 118 4 1 6512 19 37 2 447 65 5 1 1088 1171 10 13 2441 9 294 38 5 86 28 52 4 13 704 68 72 2441 128 42 4 8359 1 14 2 447 123 2089 1385 150 52 359 137 1548 1385 3649 48 184 227 78 28 292 5 16 40 5611 61 704 2921 61 4718 3730 61 1548 724 61 2441 2 50 407 570 362 38 35 17 33 8 72 4750 6512 8760 11 13 119 3173 17 78 112 122 65 33 142 6288 174 6 300 5762 340 673 14 3 2 2649 3 81 1246 6 157 518 186 16 110 19 5 6642 14 305 132 1 2 5684 526 66 84 253 174 6 300 69 74 434 2 8 457 5 2 1487 3 4235 86 287 204 14 3 7702 2 1525 56 622 421 6147 	1
354 75 314 110 43 14 1 328 148 965 271 2 51 325 9 21 23 1 870 2253 64 7 134 14 47 9341 3086 127 1 4131 96 136 132 176 3 202 7 134 1 5363 2 7625 521 34 4 105 233 15 118 142 33 7 262 311 19 1 343 1463 1179 25 28 104 31 336 366 1821 377 320 436 45 97 2 588 59 123 54 58 7 261 199 264 258 15 1 30 7 51 555 2 132 10 3 51 555 75 140 314 	5
1 131 43 8 41 26 15 4 57 7188 560 121 8 886 5 20 9 1446 5 103 582 47 1352 426 5 31 2 21 29 242 244 24 16 11 53 1256 4071 93 604 215 19 1 823 4 429 49 2 303 5 1163 1 7323 1256 763 2 534 9 49 418 18 24 44 6 1 89 888 11 1 9620 179 15 36 16 24 122 5 50 5 3 25 12 3258 1 5428 10 47 832 5045 10 248 888 4 57 975 11 17 179 17 8 53 479 54 417 85 106 7 152 11 2 139 534 49 4 57 1325 1 416 388 58 41 834 219 5 412 3 1178 372 25 160 5 3 171 	2
34 145 30 34 101 34 240 1259 61 370 1774 	4
1449 43 10 2883 19 3 1441 307 1 1843 700 6 3 548 212 21 98 39 1 708 2237 10 2883 729 1 1300 540 127 202 535 1186 2 1053 30 7 323 13 195 184 1 540 127 202 3 77 25 5 4055 160 14 26 800 	4
28 4 647 1087 6 54 55 1 161 28 21 91 33 27 8139 2 602 10 59 190 2 3 324 442 18 718 15 21 29 457 5 31 574 32 616 32 18 38 40 129 12 83 112 23 264 87 345 5 1 266 6 131 12 21 91 37 1202 4 489 234 1 3588 136 3278 2 1 5036 131 173 78 90 149 12 37 39 170 72 981 60 16 46 	5
21 110 43 253 3 398 10 1 445 13 360 7 11 673 1 30 8 3 248 15 1 1898 24 3 198 9 7 3 324 1532 48 53 3429 2 28 21 57 452 33 2 452 65 5 225 123 1 236 545 17 8 1 68 99 11 13 669 186 4 104 1204 418 3 472 21 112 51 1803 14 1 1898 45 647 47 2470 15 18 82 647 60 4 260 4 105 20 5 108 18 82 429 38 342 14 72 341 72 1056 13 2084 14 341 2 1056 429 38 13 5586 744 14 96 1014 2 602 10 13 360 5 561 60 92 260 92 257 98 163 6 1 299 19 1 100 18 2409 13 275 36 4 1765 42 291 991 53 630 82 128 5 10 178 66 168 84 4 62 562 21 110 284 582 10 140 15 344 82 10 178 13 360 5762 188 922 2 21 690 48 546 15 21 728 17 25 9221 	5
121 362 35 2286 4 62 68 147 130 8928 44 86 22 50 19 3 612 9 8 937 771 16 50 52 9 3045 2 46 4185 33 407 130 16 68 20 130 101 11 61 7001 28 16 67 51 229 3 458 3737 882 6 2002 45 3 339 871 6 3164 45 79 84 12 37 3 34 25 5 2005 49 18 20 34 1182 19 163 802 716 97 1 39 1913 383 2402 34 1182 19 2689 342 2 4515 6 959 76 36 16 492 3 1533 2448 6 16 349 590 42 10 237 4 73 1 4619 2 241 6601 1582 5013 10 61 1036 18 135 11 3 1533 871 6 399 2388 45 2713 2 188 10 27 310 1424 706 18 20 26 1182 19 1331 4341 5463 2260 2 1763 6 1799 716 35 2 1220 351 2191 2 2658 2000 1 1339 74 56 26 387 76 4 67 1384 492 255 43 80 4 86 22 20 3 280 328 1865 86 4 20 1332 5 2070 165 101 4 916 1 255 1581 8 256 26 173 2 2286 272 74 1 2908 1548 156 76 37 272 344 313 1747 1174 118 1 2416 1548 1385 5 38 2 4 62 411 71 2286 19 13 119 205 48 225 139 36 196 611 2 16 4329 3 1799 588 1 1799 115 131 71 1 970 201 853 2 245 440 204 18 436 96 24 90 1528 28 186 317 62 16 2005 49 46 425 1548 2 46 3 1799 10 425 2286 37 218 1 3130 2 12 3130 502 16 79 6460 76 18 1678 2133 11 1 3448 164 922 36 16 67 20 3 704 16 220 46 44 2 282 9 42 4 598 18 68 2460 1806 15 18 86 2460 4809 1806 2 914 6 347 	4
632 17 25 350 814 71 139 110 43 253 52 4 106 415 122 5 1516 2 112 128 553 24 22 145 1423 255 735 238 2 18 51 229 5 3197 117 856 9479 121 67 6822 5275 2 13 856 7 2548 1727 146 9 7 87 2118 5 38 865 71 1 54 4 91 9 5 1 175 9 7 1272 2 22 87 218 346 	1
26 929 2 1202 182 18 154 225 81 14 3 280 466 313 4694 849 5 1 125 487 291 991 121 502 73 12 266 6 58 2 22 253 22 253 116 1 58 101 436 137 6 53 466 569 490 490 3 1948 6724 6 910 2847 544 24 3 167 954 2 1758 1491 854 8 154 400 84 1126 12 174 1 383 2 351 29 34 32 29 3455 5 44 6 53 531 1 318 2 488 1098 24 236 851 14 171 45 197 626 	3
3554 141 13 195 4425 2716 4970 1 1433 202 14 1798 2 1729 2 143 7 5 1008 10 4 516 27 1 115 2 40 325 13 254 151 161 3996 4 62 452 43 	5
6 39 1 2759 5669 83 63 5 11 13 669 11 2879 8443 2 139 617 17 8 1 3826 2 5266 182 83 63 5 4 470 209 60 1935 11 113 8 379 52 16 108 312 2 69 52 16 108 326 1 437 104 152 96 2756 4573 2 39 1 54 78 162 5 355 28 345 5 17 182 2 306 39 1 358 1945 17 25 74 5 474 	4
4 51 73 1 96 2 124 9 638 430 14 1819 3499 1 202 2042 4 69 73 1 1186 143 41 6011 	5
4 23 3358 10 1 106 54 3 332 6 554 508 2 4 7 22 517 13 213 7 119 76 816 1 5811 29 26 15 18 29 816 32 81 78 22 1130 10 13 213 5 31 566 15 33 8 3 1663 1572 532 1173 2 816 2 18 8552 111 176 1 2770 6 1 1908 2 18 29 1090 2118 14 1 1007 771 4 133 13 9843 6788 10 1 398 11 405 158 4 57 975 12 18 1153 295 48 1 24 1183 5 624 569 11 12 18 20 72 4834 15 18 20 66 482 4 62 147 60 1 3348 8 2 284 1 994 7 305 3 180 158 15 532 1 1908 2 1 1007 4 70 22 31 122 65 771 4 20 3 2747 469 	2
8 3 51 287 207 18 1107 187 1692 2 2813 1638 2 18 20 3 236 246 6 2227 48 3566 5 1217 448 39 33 18 69 20 51 555 2670 48 806 5 637 16 104 1823 42 5 3 760 45 115 37 77 80 17 207 74 37 376 806 3 75 2659 15 154 227 84 264 1168 155 27 3575 45 8942 18 69 1107 56 1103 2 3172 2 1 113 8 51 467 528 69 46 3 75 2197 704 14 61 106 1207 2 93 28 165 528 46 313 45 580 7402 1266 1378 11 240 15 1127 251 129 169 11 1 207 8 90 583 17 182 8 11 1504 396 558 282 9 42 	5
6067 1121 375 51 230 48 1 293 17 77 330 6067 42 424 77 322 293 2 59 8801 115 2 762 322 19 1 191 858 2220 9 7 90 1507 81 9 7 3 1206 776 93 6645 98 1 2600 1319 302 389 236 343 6 30 12 128 14 61 518 6 286 136 45 9197 136 4 8772 176 1 1301 7157 64 858 47 165 482 6 124 16 133 61 7157 5 233 631 127 541 4 932 631 82 50 1672 27 3 106 54 1 1293 7 41 745 4 556 49 1817 66 1007 19 9 1 7157 29 1 68 183 954 2 1746 19 13 343 18 23 69 327 4281 631 11 1 863 22 912 15 1556 631 4 73 631 15 4 151 152 339 875 35 56 6 247 230 101 62 42 33 28 9 7 753 3 8911 33 1 130 746 6 1319 302 389 7 242 389 15 1 41 3053 825 6 389 12 16 220 112 492 994 2 4 128 14 224 2 328 9 431 1 68 183 18 104 327 273 11 7 1 1225 302 334 13 1645 98 1 383 2 351 18 29 845 19 1 715 191 1 383 199 4127 15 845 745 1 1439 143 7 1 68 183 12 2323 1 383 48 184 652 6326 1463 1 226 29 51 26 173 13 259 23 98 1 267 183 4 103 94 199 2523 7 80 94 23 98 9 7 627 15 67 495 5 31 602 19 8839 19 3 1507 103 1 68 183 12 373 26 7 1 341 283 3438 1826 15 12 818 285 928 349 494 17 300 46 5 130 11 39 152 27 1 79 227 4020 27 546 2450 4 103 6067 1121 57 31 1 188 1156 25 36 16 151 46 11 5 194 1359 27 1 54 	1
4 110 5 171 769 1091 933 27 208 1749 17 445 2 23 171 227 1569 1 106 557 21 2685 2004 2 1470 367 5265 181 4337 40 1421 33 32 33 29 72 2 18 132 72 4963 1123 21 3381 9 7 261 5 1714 11 9 7 68 27 17 54 12 18 47 5088 2 174 21 23 5 599 27 1 65 6 1 181 17 1077 197 8670 479 570 21 1636 10 1 276 2530 48 4615 17 222 1 2690 42 6 47 9362 42 6 1 253 21 91 11 1 599 21 23 3 34 54 187 2099 33 8 2273 2717 5896 3 26 689 6 1 574 179 10 776 933 206 193 29 3 75 3190 15 21 29 162 5 449 721 10 3 3415 45 171 6 777 2339 27 4615 5874 5 144 1 42 6 1 721 1764 27 1 2594 6 39 1 6782 83 1004 11 192 17 44 74 63 1 89 1551 48 319 9 70 31 3 2257 5 288 17 1750 	4
4 7 1973 5 6424 2484 130 237 508 19 3 41 563 2020 648 13 2657 647 4 57 2818 1589 11 73 14 17 25 894 80 4 40 73 493 2378 7 4283 125 80 4 254 6424 316 168 3 398 80 4 894 789 46 219 6 47 206 246 37 35 59 2394 164 54 4 50 1 113 8 354 22 80 448 41 77 2 114 15 18 20 1 267 3546 2 6228 10 493 2378 32 4 86 28 9532 5 85 11 12 3220 333 1 153 1023 86 22 11 1923 374 19 8030 35 17 894 80 4 1261 414 1 1397 1721 13 89 4346 15 4 70 10 17 80 101 51 86 229 5 153 1 17 2484 74 5 474 6424 8 1 138 1012 6 1029 2 364 153 37 1978 301 5272 1354 2 16 62 496 3 1196 14 560 33 219 987 17 300 50 97 9 42 682 	5
